[Spectrum]
Version = 1
IDData = Oscar_B046_2017-03-24_14-29-51_RAW_Light_795
IDDevice = Oscar_B046
DateTime = 2017-03-24 14:29:51
Comment = 
CommentSub1 = 
CommentSub2 = 
CommentSub3 = 
IDDataType = SPECTRUM
IDDataTypeSub1 = RAW
IDDataTypeSub2 = LIGHT
Mission = 1 ; 13793 ;  ; 
[Attributes]
SpectrumType = RAW_Light
Averaging = 1
CalFactor = 0
FlashCount = 1
IntegrationTime = 1024
PathLength = 1000
Temperature = 25.25
lampLEDs = 255
tempLampModule = 25.25
tempSpectrometer = 26.6875
tempMainCPU = 28.3125
Deviation = 13793
Maximum = 37804
RAWDynamic = 65535
1083.71 1651 0 0
1086.98 1657 0 0
1090.25 1642 0 0
1093.52 1646 0 0
1096.79 1648 0 0
1100.06 1642 0 0
1103.32 1636 0 0
1106.58 1646 0 0
1109.85 1646 0 0
1113.11 1634 0 0
1116.36 1641 0 0
1119.62 1648 0 0
1122.87 1630 0 0
1126.13 1644 0 0
1129.38 1644 0 0
1132.63 1644 0 0
1135.88 1634 0 0
1139.12 1656 0 0
1142.37 1639 0 0
1145.61 1644 0 0
1148.85 1643 0 0
1152.09 1644 0 0
1155.32 1632 0 0
1158.56 1652 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version = 1
IDData = Oscar_B046_2017-03-24_17-16-41_RAW_Light_359
IDDevice = Oscar_B046
DateTime = 2017-03-24 17:16:41
Comment = 
CommentSub1 = 
CommentSub2 = 
CommentSub3 = 
IDDataType = SPECTRUM
IDDataTypeSub1 = RAW
IDDataTypeSub2 = LIGHT
Mission = 1 ; 14721.3 ;  ; 
[Attributes]
SpectrumType = RAW_Light
Averaging = 1
CalFactor = 0
FlashCount = 1
IntegrationTime = 1024
PathLength = 1000
Temperature = 29.375
lampLEDs = 255
tempLampModule = 29.375
tempSpectrometer = 32.375
tempMainCPU = 33.4375
Deviation = 14721.3
Maximum = 38785
RAWDynamic = 65535
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status
[END] of [Attributes]
[DATA]
0 9 0 0
306.481 1832 0 0
309.843 1840 0 0
313.205 1847 0 0
316.569 1870 0 0
319.934 1884 0 0
323.299 1906 0 0
326.665 1913 0 0
330.032 1920 0 0
333.4 1940 0 0
336.768 1955 0 0
340.137 1965 0 0
343.507 1986 0 0
346.877 2019 0 0
350.249 2038 0 0
353.621 2079 0 0
356.993 2183 0 0
360.367 2566 0 0
363.741 4307 0 0
367.115 10710 0 0
370.491 24511 0 0
373.867 37779 0 0
377.243 38785 0 0
380.621 28452 0 0
383.998 17587 0 0
387.377 11096 0 0
390.756 8635 0 0
394.135 9298 0 0
397.516 12472 0 0
400.896 17871 0 0
404.278 24192 0 0
407.659 28496 0 0
411.042 28393 0 0
414.424 24548 0 0
417.808 19740 0 0
421.192 15974 0 0
424.576 13772 0 0
427.961 13151 0 0
431.346 14019 0 0
434.731 16503 0 0
438.118 20732 0 0
441.504 26271 0 0
444.891 31338 0 0
448.278 33919 0 0
451.666 34002 0 0
455.054 33928 0 0
458.443 35667 0 0
461.832 38181 0 0
465.221 38781 0 0
468.61 36307 0 0
472 31994 0 0
475.39 27632 0 0
478.781 23985 0 0
482.172 20880 0 0
485.563 18129 0 0
488.954 15856 0 0
492.346 14261 0 0
495.738 13394 0 0
499.13 13122 0 0
502.522 13320 0 0
505.915 13870 0 0
509.308 14729 0 0
512.701 15815 0 0
516.094 17135 0 0
519.488 18625 0 0
522.881 20204 0 0
526.275 21841 0 0
529.669 23532 0 0
533.063 25200 0 0
536.457 26800 0 0
539.851 28335 0 0
543.246 29686 0 0
546.64 30846 0 0
550.035 31818 0 0
553.43 32617 0 0
556.824 33247 0 0
560.219 33724 0 0
563.614 34013 0 0
567.009 34037 0 0
570.404 33806 0 0
573.799 33256 0 0
577.194 32382 0 0
580.589 31301 0 0
583.984 30254 0 0
587.379 29214 0 0
590.773 27981 0 0
594.168 26552 0 0
597.563 25002 0 0
600.958 23489 0 0
604.352 22123 0 0
607.747 21015 0 0
611.141 20058 0 0
614.536 19201 0 0
617.93 18424 0 0
621.324 17692 0 0
624.718 16966 0 0
628.111 16272 0 0
631.505 15535 0 0
634.898 14737 0 0
638.292 13862 0 0
641.685 12928 0 0
645.078 11925 0 0
648.47 10908 0 0
651.863 9926 0 0
655.255 9050 0 0
658.647 8278 0 0
662.038 7634 0 0
665.43 7081 0 0
668.821 6587 0 0
672.211 6159 0 0
675.602 5786 0 0
678.992 5434 0 0
682.382 5121 0 0
685.772 4839 0 0
689.161 4560 0 0
692.55 4284 0 0
695.938 4026 0 0
699.326 3770 0 0
702.714 3523 0 0
706.101 3297 0 0
709.488 3100 0 0
712.875 2894 0 0
716.261 2722 0 0
719.646 2570 0 0
723.031 2433 0 0
726.416 2310 0 0
729.8 2206 0 0
733.184 2131 0 0
736.567 2048 0 0
739.95 2006 0 0
743.332 1985 0 0
746.714 1958 0 0
750.095 1933 0 0
753.476 1921 0 0
756.856 1904 0 0
760.235 1879 0 0
763.614 1868 0 0
766.993 1862 0 0
770.371 1846 0 0
773.748 1838 0 0
777.124 1843 0 0
780.5 1825 0 0
783.876 1812 0 0
787.25 1816 0 0
790.624 1807 0 0
793.997 1790 0 0
797.37 1788 0 0
800.742 1799 0 0
804.113 1778 0 0
807.484 1770 0 0
810.853 1779 0 0
814.222 1767 0 0
817.591 1761 0 0
820.958 1752 0 0
824.325 1761 0 0
827.691 1745 0 0
831.056 1740 0 0
834.421 1751 0 0
837.784 1740 0 0
841.147 1730 0 0
844.509 1735 0 0
847.87 1741 0 0
851.231 1726 0 0
854.59 1726 0 0
857.949 1735 0 0
861.306 1729 0 0
864.663 1722 0 0
868.019 1738 0 0
871.374 1721 0 0
874.728 1717 0 0
878.081 1721 0 0
881.433 1730 0 0
884.784 1720 0 0
888.135 1722 0 0
891.484 1728 0 0
894.832 1725 0 0
898.179 1720 0 0
901.526 1722 0 0
904.871 1729 0 0
908.215 1719 0 0
911.558 1718 0 0
914.9 1733 0 0
918.241 1717 0 0
921.581 1717 0 0
924.92 1721 0 0
928.258 1719 0 0
931.595 1720 0 0
934.93 1723 0 0
938.265 1727 0 0
941.598 1718 0 0
944.93 1712 0 0
948.261 1721 0 0
951.591 1716 0 0
954.92 1718 0 0
958.247 1717 0 0
961.574 1726 0 0
964.899 1716 0 0
968.223 1712 0 0
971.545 1733 0 0
974.867 1715 0 0
978.187 1712 0 0
981.506 1724 0 0
984.823 1723 0 0
988.14 1712 0 0
991.455 1721 0 0
994.768 1722 0 0
998.081 1709 0 0
1001.39 1712 0 0
1004.7 1721 0 0
1008.01 1716 0 0
1011.32 1709 0 0
1014.62 1724 0 0
1017.93 1722 0 0
1021.23 1712 0 0
1024.53 1707 0 0
1027.83 1717 0 0
1031.13 1720 0 0
1034.43 1711 0 0
1037.72 1720 0 0
1041.02 1719 0 0
1044.31 1710 0 0
1047.6 1716 0 0
1050.89 1718 0 0
1054.18 1706 0 0
1057.47 1711 0 0
1060.75 1720 0 0
1064.04 1709 0 0
1067.32 1704 0 0
1070.6 1720 0 0
1073.88 1720 0 0
1077.16 1708 0 0
1080.43 1710 0 0
1083.71 1717 0 0
1086.98 1715 0 0
1090.25 1708 0 0
1093.52 1724 0 0
1096.79 1716 0 0
1100.06 1706 0 0
1103.32 1714 0 0
1106.58 1719 0 0
1109.85 1710 0 0
1113.11 1710 0 0
1116.36 1713 0 0
1119.62 1707 0 0
1122.87 1702 0 0
1126.13 1718 0 0
1129.38 1712 0 0
1132.63 1709 0 0
1135.88 1705 0 0
1139.12 1719 0 0
1142.37 1705 0 0
1145.61 1711 0 0
1148.85 1715 0 0
1152.09 1705 0 0
1155.32 1703 0 0
1158.56 1729 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version = 1
IDData = Oscar_B046_2017-03-24_17-21-49_RAW_Light_336
IDDevice = Oscar_B046
DateTime = 2017-03-24 17:21:49
Comment = 
CommentSub1 = 
CommentSub2 = 
CommentSub3 = 
IDDataType = SPECTRUM
IDDataTypeSub1 = RAW
IDDataTypeSub2 = LIGHT
Mission = 1 ; 13632.9 ;  ; 
[Attributes]
SpectrumType = RAW_Light
Averaging = 1
CalFactor = 0
FlashCount = 1
IntegrationTime = 1024
PathLength = 1000
Temperature = 29.5
lampLEDs = 255
tempLampModule = 29.5
tempSpectrometer = 32.3125
tempMainCPU = 33.4375
Deviation = 13632.9
Maximum = 37662
RAWDynamic = 65535
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status
[END] of [Attributes]
[DATA]
0 9 0 0
306.481 1817 0 0
309.843 1829 0 0
313.205 1850 0 0
316.569 1850 0 0
319.934 1869 0 0
323.299 1893 0 0
326.665 1894 0 0
330.032 1903 0 0
333.4 1923 0 0
336.768 1947 0 0
340.137 1949 0 0
343.507 1966 0 0
346.877 1998 0 0
350.249 2018 0 0
353.621 2052 0 0
356.993 2142 0 0
360.367 2504 0 0
363.741 4094 0 0
367.115 9958 0 0
370.491 22693 0 0
373.867 35058 0 0
377.243 36129 0 0
380.621 26647 0 0
383.998 16582 0 0
387.377 10527 0 0
390.756 8219 0 0
394.135 8843 0 0
397.516 11846 0 0
400.896 16935 0 0
404.278 22913 0 0
407.659 27033 0 0
411.042 27029 0 0
414.424 23428 0 0
417.808 18902 0 0
421.192 15341 0 0
424.576 13256 0 0
427.961 12651 0 0
431.346 13513 0 0
434.731 15891 0 0
438.118 19940 0 0
441.504 25269 0 0
444.891 30181 0 0
448.278 32713 0 0
451.666 32850 0 0
455.054 32843 0 0
458.443 34558 0 0
461.832 37010 0 0
465.221 37662 0 0
468.61 35325 0 0
472 31183 0 0
475.39 26963 0 0
478.781 23444 0 0
482.172 20430 0 0
485.563 17756 0 0
488.954 15563 0 0
492.346 14004 0 0
495.738 13155 0 0
499.13 12905 0 0
502.522 13095 0 0
505.915 13626 0 0
509.308 14471 0 0
512.701 15559 0 0
516.094 16855 0 0
519.488 18317 0 0
522.881 19891 0 0
526.275 21496 0 0
529.669 23172 0 0
533.063 24841 0 0
536.457 26418 0 0
539.851 27944 0 0
543.246 29294 0 0
546.64 30458 0 0
550.035 31431 0 0
553.43 32228 0 0
556.824 32883 0 0
560.219 33357 0 0
563.614 33635 0 0
567.009 33702 0 0
570.404 33482 0 0
573.799 32941 0 0
577.194 32100 0 0
580.589 31035 0 0
583.984 30006 0 0
587.379 28998 0 0
590.773 27785 0 0
594.168 26375 0 0
597.563 24866 0 0
600.958 23377 0 0
604.352 22028 0 0
607.747 20903 0 0
611.141 19979 0 0
614.536 19120 0 0
617.93 18348 0 0
621.324 17619 0 0
624.718 16906 0 0
628.111 16211 0 0
631.505 15480 0 0
634.898 14689 0 0
638.292 13810 0 0
641.685 12878 0 0
645.078 11902 0 0
648.47 10881 0 0
651.863 9885 0 0
655.255 9029 0 0
658.647 8262 0 0
662.038 7615 0 0
665.43 7070 0 0
668.821 6581 0 0
672.211 6147 0 0
675.602 5772 0 0
678.992 5437 0 0
682.382 5119 0 0
685.772 4827 0 0
689.161 4559 0 0
692.55 4277 0 0
695.938 4014 0 0
699.326 3772 0 0
702.714 3524 0 0
706.101 3286 0 0
709.488 3091 0 0
712.875 2908 0 0
716.261 2717 0 0
719.646 2561 0 0
723.031 2439 0 0
726.416 2311 0 0
729.8 2203 0 0
733.184 2124 0 0
736.567 2048 0 0
739.95 2008 0 0
743.332 1974 0 0
746.714 1965 0 0
750.095 1927 0 0
753.476 1917 0 0
756.856 1902 0 0
760.235 1875 0 0
763.614 1863 0 0
766.993 1860 0 0
770.371 1847 0 0
773.748 1835 0 0
777.124 1829 0 0
780.5 1830 0 0
783.876 1806 0 0
787.25 1803 0 0
790.624 1804 0 0
793.997 1790 0 0
797.37 1786 0 0
800.742 1793 0 0
804.113 1786 0 0
807.484 1769 0 0
810.853 1766 0 0
814.222 1769 0 0
817.591 1762 0 0
820.958 1752 0 0
824.325 1753 0 0
827.691 1742 0 0
831.056 1735 0 0
834.421 1736 0 0
837.784 1748 0 0
841.147 1729 0 0
844.509 1727 0 0
847.87 1742 0 0
851.231 1731 0 0
854.59 1718 0 0
857.949 1732 0 0
861.306 1723 0 0
864.663 1720 0 0
868.019 1722 0 0
871.374 1729 0 0
874.728 1722 0 0
878.081 1718 0 0
881.433 1731 0 0
884.784 1720 0 0
888.135 1718 0 0
891.484 1721 0 0
894.832 1727 0 0
898.179 1713 0 0
901.526 1714 0 0
904.871 1726 0 0
908.215 1719 0 0
911.558 1710 0 0
914.9 1723 0 0
918.241 1722 0 0
921.581 1712 0 0
924.92 1709 0 0
928.258 1726 0 0
931.595 1718 0 0
934.93 1716 0 0
938.265 1724 0 0
941.598 1723 0 0
944.93 1710 0 0
948.261 1717 0 0
951.591 1719 0 0
954.92 1711 0 0
958.247 1712 0 0
961.574 1718 0 0
964.899 1718 0 0
968.223 1709 0 0
971.545 1720 0 0
974.867 1715 0 0
978.187 1712 0 0
981.506 1709 0 0
984.823 1725 0 0
988.14 1716 0 0
991.455 1713 0 0
994.768 1713 0 0
998.081 1717 0 0
1001.39 1707 0 0
1004.7 1714 0 0
1008.01 1719 0 0
1011.32 1707 0 0
1014.62 1715 0 0
1017.93 1724 0 0
1021.23 1715 0 0
1024.53 1709 0 0
1027.83 1714 0 0
1031.13 1720 0 0
1034.43 1710 0 0
1037.72 1705 0 0
1041.02 1724 0 0
1044.31 1710 0 0
1047.6 1708 0 0
1050.89 1714 0 0
1054.18 1713 0 0
1057.47 1708 0 0
1060.75 1707 0 0
1064.04 1721 0 0
1067.32 1707 0 0
1070.6 1711 0 0
1073.88 1721 0 0
1077.16 1712 0 0
1080.43 1704 0 0
1083.71 1715 0 0
1086.98 1718 0 0
1090.25 1708 0 0
1093.52 1716 0 0
1096.79 1718 0 0
1100.06 1714 0 0
1103.32 1707 0 0
1106.58 1713 0 0
1109.85 1713 0 0
1113.11 1699 0 0
1116.36 1705 0 0
1119.62 1711 0 0
1122.87 1701 0 0
1126.13 1703 0 0
1129.38 1714 0 0
1132.63 1712 0 0
1135.88 1702 0 0
1139.12 1711 0 0
1142.37 1707 0 0
1145.61 1705 0 0
1148.85 1706 0 0
1152.09 1711 0 0
1155.32 1705 0 0
1158.56 1722 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version = 1
IDData = Oscar_B046_2017-03-24_17-31-03_RAW_Light_293
IDDevice = Oscar_B046
DateTime = 2017-03-24 17:31:03
Comment = 
CommentSub1 = 
CommentSub2 = 
CommentSub3 = 
IDDataType = SPECTRUM
IDDataTypeSub1 = RAW
IDDataTypeSub2 = LIGHT
Mission = 1 ; 14725.1 ;  ; 
[Attributes]
SpectrumType = RAW_Light
Averaging = 1
CalFactor = 0
FlashCount = 1
IntegrationTime = 1024
PathLength = 1000
Temperature = 29.5
lampLEDs = 255
tempLampModule = 29.5
tempSpectrometer = 32.25
tempMainCPU = 33.375
Deviation = 14725.1
Maximum = 38831
RAWDynamic = 65535
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status
[END] of [Attributes]
[DATA]
0 9 0 0
306.481 1821 0 0
309.843 1826 0 0
313.205 1836 0 0
316.569 1861 0 0
319.934 1878 0 0
323.299 1889 0 0
326.665 1896 0 0
330.032 1914 0 0
333.4 1934 0 0
336.768 1939 0 0
340.137 1961 0 0
343.507 1991 0 0
346.877 2009 0 0
350.249 2026 0 0
353.621 2070 0 0
356.993 2178 0 0
360.367 2550 0 0
363.741 4281 0 0
367.115 10661 0 0
370.491 24433 0 0
373.867 37749 0 0
377.243 38831 0 0
380.621 28548 0 0
383.998 17639 0 0
387.377 11127 0 0
390.756 8633 0 0
394.135 9276 0 0
397.516 12420 0 0
400.896 17787 0 0
404.278 24077 0 0
407.659 28368 0 0
411.042 28300 0 0
414.424 24502 0 0
417.808 19722 0 0
421.192 15960 0 0
424.576 13765 0 0
427.961 13134 0 0
431.346 13996 0 0
434.731 16455 0 0
438.118 20662 0 0
441.504 26160 0 0
444.891 31217 0 0
448.278 33823 0 0
451.666 33916 0 0
455.054 33828 0 0
458.443 35562 0 0
461.832 38074 0 0
465.221 38675 0 0
468.61 36252 0 0
472 31964 0 0
475.39 27611 0 0
478.781 23958 0 0
482.172 20871 0 0
485.563 18129 0 0
488.954 15832 0 0
492.346 14257 0 0
495.738 13379 0 0
499.13 13098 0 0
502.522 13291 0 0
505.915 13838 0 0
509.308 14688 0 0
512.701 15769 0 0
516.094 17095 0 0
519.488 18569 0 0
522.881 20140 0 0
526.275 21779 0 0
529.669 23470 0 0
533.063 25123 0 0
536.457 26732 0 0
539.851 28267 0 0
543.246 29605 0 0
546.64 30776 0 0
550.035 31748 0 0
553.43 32525 0 0
556.824 33163 0 0
560.219 33640 0 0
563.614 33913 0 0
567.009 33944 0 0
570.404 33728 0 0
573.799 33178 0 0
577.194 32299 0 0
580.589 31222 0 0
583.984 30175 0 0
587.379 29142 0 0
590.773 27914 0 0
594.168 26500 0 0
597.563 24950 0 0
600.958 23440 0 0
604.352 22090 0 0
607.747 20960 0 0
611.141 20007 0 0
614.536 19169 0 0
617.93 18396 0 0
621.324 17652 0 0
624.718 16925 0 0
628.111 16240 0 0
631.505 15503 0 0
634.898 14704 0 0
638.292 13830 0 0
641.685 12896 0 0
645.078 11896 0 0
648.47 10892 0 0
651.863 9898 0 0
655.255 9020 0 0
658.647 8262 0 0
662.038 7623 0 0
665.43 7061 0 0
668.821 6572 0 0
672.211 6149 0 0
675.602 5768 0 0
678.992 5417 0 0
682.382 5118 0 0
685.772 4834 0 0
689.161 4540 0 0
692.55 4265 0 0
695.938 4014 0 0
699.326 3756 0 0
702.714 3514 0 0
706.101 3292 0 0
709.488 3085 0 0
712.875 2880 0 0
716.261 2713 0 0
719.646 2569 0 0
723.031 2419 0 0
726.416 2302 0 0
729.8 2200 0 0
733.184 2108 0 0
736.567 2034 0 0
739.95 2012 0 0
743.332 1968 0 0
746.714 1942 0 0
750.095 1925 0 0
753.476 1919 0 0
756.856 1886 0 0
760.235 1868 0 0
763.614 1863 0 0
766.993 1847 0 0
770.371 1835 0 0
773.748 1835 0 0
777.124 1831 0 0
780.5 1816 0 0
783.876 1804 0 0
787.25 1808 0 0
790.624 1791 0 0
793.997 1784 0 0
797.37 1787 0 0
800.742 1779 0 0
804.113 1767 0 0
807.484 1762 0 0
810.853 1771 0 0
814.222 1754 0 0
817.591 1750 0 0
820.958 1752 0 0
824.325 1744 0 0
827.691 1733 0 0
831.056 1739 0 0
834.421 1739 0 0
837.784 1731 0 0
841.147 1728 0 0
844.509 1734 0 0
847.87 1729 0 0
851.231 1727 0 0
854.59 1724 0 0
857.949 1725 0 0
861.306 1714 0 0
864.663 1716 0 0
868.019 1726 0 0
871.374 1712 0 0
874.728 1716 0 0
878.081 1721 0 0
881.433 1722 0 0
884.784 1710 0 0
888.135 1715 0 0
891.484 1720 0 0
894.832 1714 0 0
898.179 1712 0 0
901.526 1720 0 0
904.871 1715 0 0
908.215 1704 0 0
911.558 1714 0 0
914.9 1718 0 0
918.241 1702 0 0
921.581 1713 0 0
924.92 1719 0 0
928.258 1706 0 0
931.595 1710 0 0
934.93 1719 0 0
938.265 1709 0 0
941.598 1704 0 0
944.93 1707 0 0
948.261 1721 0 0
951.591 1698 0 0
954.92 1703 0 0
958.247 1711 0 0
961.574 1707 0 0
964.899 1707 0 0
968.223 1705 0 0
971.545 1720 0 0
974.867 1703 0 0
978.187 1708 0 0
981.506 1711 0 0
984.823 1708 0 0
988.14 1701 0 0
991.455 1712 0 0
994.768 1707 0 0
998.081 1704 0 0
1001.39 1708 0 0
1004.7 1717 0 0
1008.01 1705 0 0
1011.32 1704 0 0
1014.62 1724 0 0
1017.93 1706 0 0
1021.23 1704 0 0
1024.53 1711 0 0
1027.83 1708 0 0
1031.13 1705 0 0
1034.43 1704 0 0
1037.72 1709 0 0
1041.02 1705 0 0
1044.31 1704 0 0
1047.6 1712 0 0
1050.89 1704 0 0
1054.18 1699 0 0
1057.47 1706 0 0
1060.75 1712 0 0
1064.04 1700 0 0
1067.32 1701 0 0
1070.6 1714 0 0
1073.88 1702 0 0
1077.16 1699 0 0
1080.43 1712 0 0
1083.71 1702 0 0
1086.98 1704 0 0
1090.25 1702 0 0
1093.52 1712 0 0
1096.79 1700 0 0
1100.06 1702 0 0
1103.32 1713 0 0
1106.58 1698 0 0
1109.85 1701 0 0
1113.11 1706 0 0
1116.36 1702 0 0
1119.62 1697 0 0
1122.87 1697 0 0
1126.13 1711 0 0
1129.38 1694 0 0
1132.63 1699 0 0
1135.88 1709 0 0
1139.12 1705 0 0
1142.37 1691 0 0
1145.61 1708 0 0
1148.85 1703 0 0
1152.09 1694 0 0
1155.32 1699 0 0
1158.56 1725 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version = 1
IDData = Oscar_B046_2017-03-24_17-35-14_RAW_Light_858
IDDevice = Oscar_B046
DateTime = 2017-03-24 17:35:14
Comment = 
CommentSub1 = 
CommentSub2 = 
CommentSub3 = 
IDDataType = SPECTRUM
IDDataTypeSub1 = RAW
IDDataTypeSub2 = LIGHT
Mission = 1 ; 13557.2 ;  ; 
[Attributes]
SpectrumType = RAW_Light
Averaging = 1
CalFactor = 0
FlashCount = 1
IntegrationTime = 1024
PathLength = 1000
Temperature = 29.5625
lampLEDs = 255
tempLampModule = 29.5625
tempSpectrometer = 32.25
tempMainCPU = 33.375
Deviation = 13557.2
Maximum = 37591
RAWDynamic = 65535
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status
[END] of [Attributes]
[DATA]
0 9 0 0
306.481 1808 0 0
309.843 1811 0 0
313.205 1837 0 0
316.569 1854 0 0
319.934 1854 0 0
323.299 1880 0 0
326.665 1893 0 0
330.032 1894 0 0
333.4 1912 0 0
336.768 1936 0 0
340.137 1948 0 0
343.507 1955 0 0
346.877 1978 0 0
350.249 2014 0 0
353.621 2050 0 0
356.993 2133 0 0
360.367 2484 0 0
363.741 4066 0 0
367.115 9888 0 0
370.491 22545 0 0
373.867 34851 0 0
377.243 35930 0 0
380.621 26526 0 0
383.998 16511 0 0
387.377 10499 0 0
390.756 8187 0 0
394.135 8806 0 0
397.516 11809 0 0
400.896 16881 0 0
404.278 22839 0 0
407.659 26955 0 0
411.042 26944 0 0
414.424 23370 0 0
417.808 18856 0 0
421.192 15307 0 0
424.576 13222 0 0
427.961 12622 0 0
431.346 13476 0 0
434.731 15853 0 0
438.118 19900 0 0
441.504 25204 0 0
444.891 30111 0 0
448.278 32627 0 0
451.666 32769 0 0
455.054 32776 0 0
458.443 34481 0 0
461.832 36948 0 0
465.221 37591 0 0
468.61 35279 0 0
472 31138 0 0
475.39 26921 0 0
478.781 23414 0 0
482.172 20406 0 0
485.563 17736 0 0
488.954 15541 0 0
492.346 13988 0 0
495.738 13138 0 0
499.13 12880 0 0
502.522 13081 0 0
505.915 13610 0 0
509.308 14458 0 0
512.701 15541 0 0
516.094 16835 0 0
519.488 18298 0 0
522.881 19874 0 0
526.275 21478 0 0
529.669 23144 0 0
533.063 24809 0 0
536.457 26407 0 0
539.851 27922 0 0
543.246 29276 0 0
546.64 30438 0 0
550.035 31412 0 0
553.43 32198 0 0
556.824 32856 0 0
560.219 33332 0 0
563.614 33603 0 0
567.009 33678 0 0
570.404 33459 0 0
573.799 32910 0 0
577.194 32080 0 0
580.589 31024 0 0
583.984 29985 0 0
587.379 28972 0 0
590.773 27776 0 0
594.168 26358 0 0
597.563 24835 0 0
600.958 23348 0 0
604.352 21997 0 0
607.747 20881 0 0
611.141 19958 0 0
614.536 19115 0 0
617.93 18326 0 0
621.324 17608 0 0
624.718 16885 0 0
628.111 16194 0 0
631.505 15463 0 0
634.898 14668 0 0
638.292 13796 0 0
641.685 12852 0 0
645.078 11878 0 0
648.47 10864 0 0
651.863 9874 0 0
655.255 9021 0 0
658.647 8253 0 0
662.038 7604 0 0
665.43 7059 0 0
668.821 6578 0 0
672.211 6136 0 0
675.602 5758 0 0
678.992 5425 0 0
682.382 5109 0 0
685.772 4814 0 0
689.161 4550 0 0
692.55 4268 0 0
695.938 4001 0 0
699.326 3759 0 0
702.714 3523 0 0
706.101 3281 0 0
709.488 3078 0 0
712.875 2892 0 0
716.261 2708 0 0
719.646 2554 0 0
723.031 2427 0 0
726.416 2304 0 0
729.8 2188 0 0
733.184 2115 0 0
736.567 2042 0 0
739.95 2002 0 0
743.332 1967 0 0
746.714 1955 0 0
750.095 1922 0 0
753.476 1901 0 0
756.856 1895 0 0
760.235 1872 0 0
763.614 1850 0 0
766.993 1849 0 0
770.371 1843 0 0
773.748 1824 0 0
777.124 1812 0 0
780.5 1818 0 0
783.876 1804 0 0
787.25 1794 0 0
790.624 1794 0 0
793.997 1790 0 0
797.37 1779 0 0
800.742 1784 0 0
804.113 1780 0 0
807.484 1758 0 0
810.853 1758 0 0
814.222 1759 0 0
817.591 1758 0 0
820.958 1740 0 0
824.325 1740 0 0
827.691 1742 0 0
831.056 1727 0 0
834.421 1732 0 0
837.784 1740 0 0
841.147 1722 0 0
844.509 1724 0 0
847.87 1729 0 0
851.231 1726 0 0
854.59 1714 0 0
857.949 1718 0 0
861.306 1728 0 0
864.663 1715 0 0
868.019 1716 0 0
871.374 1723 0 0
874.728 1713 0 0
878.081 1706 0 0
881.433 1720 0 0
884.784 1719 0 0
888.135 1708 0 0
891.484 1705 0 0
894.832 1721 0 0
898.179 1709 0 0
901.526 1711 0 0
904.871 1718 0 0
908.215 1710 0 0
911.558 1707 0 0
914.9 1713 0 0
918.241 1716 0 0
921.581 1706 0 0
924.92 1697 0 0
928.258 1713 0 0
931.595 1710 0 0
934.93 1708 0 0
938.265 1706 0 0
941.598 1712 0 0
944.93 1703 0 0
948.261 1702 0 0
951.591 1710 0 0
954.92 1708 0 0
958.247 1702 0 0
961.574 1703 0 0
964.899 1711 0 0
968.223 1693 0 0
971.545 1712 0 0
974.867 1711 0 0
978.187 1702 0 0
981.506 1709 0 0
984.823 1713 0 0
988.14 1713 0 0
991.455 1703 0 0
994.768 1702 0 0
998.081 1711 0 0
1001.39 1703 0 0
1004.7 1704 0 0
1008.01 1711 0 0
1011.32 1708 0 0
1014.62 1704 0 0
1017.93 1714 0 0
1021.23 1712 0 0
1024.53 1694 0 0
1027.83 1697 0 0
1031.13 1716 0 0
1034.43 1702 0 0
1037.72 1697 0 0
1041.02 1709 0 0
1044.31 1707 0 0
1047.6 1694 0 0
1050.89 1703 0 0
1054.18 1706 0 0
1057.47 1700 0 0
1060.75 1698 0 0
1064.04 1707 0 0
1067.32 1700 0 0
1070.6 1699 0 0
1073.88 1711 0 0
1077.16 1706 0 0
1080.43 1696 0 0
1083.71 1702 0 0
1086.98 1713 0 0
1090.25 1700 0 0
1093.52 1696 0 0
1096.79 1705 0 0
1100.06 1701 0 0
1103.32 1696 0 0
1106.58 1700 0 0
1109.85 1712 0 0
1113.11 1693 0 0
1116.36 1693 0 0
1119.62 1709 0 0
1122.87 1696 0 0
1126.13 1698 0 0
1129.38 1701 0 0
1132.63 1703 0 0
1135.88 1689 0 0
1139.12 1706 0 0
1142.37 1702 0 0
1145.61 1699 0 0
1148.85 1693 0 0
1152.09 1702 0 0
1155.32 1690 0 0
1158.56 1712 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version = 1
IDData = Oscar_B046_2017-03-24_17-42-16_RAW_Light_500
IDDevice = Oscar_B046
